Latitude,Longitude,Depth,rhos_443,rhos_492,rhos_560,rhos_665,rhos_704,rhos_740,rhos_783,rhos_833,rhos_865
16.011614,73.461586,XX,0.055251,0.0517,0.050972,0.03377,0.030072,0.028004,0.027715,0.023995,0.022112
16.001852,73.461563,XX,0.056161,0.054388,0.05073,0.034667,0.030631,0.028993,0.027822,0.024883,0.02347
15.993365,73.488632,XX,0.082553,0.075083,0.085806,0.081154,0.081879,0.07808,0.080694,0.081331,0.077622
15.996847,73.482437,XX,0.055901,0.055609,0.051093,0.034891,0.03309,0.032618,0.030488,0.027879,0.026288
16.012943,73.483345,XX,0.057332,0.056219,0.053632,0.036349,0.03376,0.034705,0.033474,0.029876,0.029314
16.002817,73.432686,XX,0.05967,0.059635,0.057621,0.036012,0.032084,0.029323,0.027715,0.024661,0.024409
16.011328,73.459625,XX,0.055771,0.0528,0.048915,0.032761,0.030631,0.028443,0.026435,0.02455,0.023783
16.003492,73.476128,XX,0.055901,0.054998,0.050488,0.03534,0.031972,0.03152,0.029955,0.025881,0.026184
16.02733,73.472679,XX,0.056031,0.054632,0.050972,0.035452,0.032643,0.032728,0.031342,0.028434,0.027749
16.015696,73.42614,XX,0.062136,0.059513,0.058829,0.036461,0.031861,0.028334,0.026541,0.024217,0.023783
15.926011,73.436363,XX,0.062266,0.059878,0.055325,0.034891,0.030408,0.027235,0.026328,0.024328,0.022948
16.002127,73.449509,XX,0.054731,0.051334,0.051939,0.035564,0.036553,0.036132,0.034327,0.028434,0.030149
16.013916,73.455025,XX,0.056551,0.056585,0.051456,0.033322,0.028619,0.027674,0.027075,0.023995,0.023992
16.028685,73.434822,XX,0.057721,0.056585,0.052181,0.034779,0.031972,0.028443,0.026435,0.023773,0.022843
16.002106,73.409706,XX,0.061617,0.057439,0.050004,0.034555,0.030631,0.028553,0.026755,0.023995,0.02347
15.894348,73.420456,XX,0.063304,0.060854,0.054116,0.034779,0.031637,0.027345,0.028035,0.023773,0.026392
15.958487,73.477684,XX,0.060319,0.059391,0.058104,0.035788,0.031861,0.028773,0.026968,0.024772,0.023574
16.029688,73.435936,XX,0.056942,0.0517,0.04952,0.033434,0.030967,0.028883,0.026328,0.02344,0.022843
15.967505,73.462013,XX,0.058371,0.056219,0.053995,0.035003,0.031861,0.028553,0.027822,0.023995,0.023992
15.892039,73.463806,XX,0.060579,0.058049,0.053028,0.034779,0.030967,0.029432,0.027075,0.023995,0.023052
16.00572,73.471817,XX,0.056291,0.053899,0.049762,0.033994,0.030296,0.029652,0.029315,0.025548,0.024827
16.013126,73.42083,XX,0.063433,0.062438,0.059674,0.037357,0.031078,0.029982,0.025581,0.025216,0.024409
16.012762,73.45784,XX,0.055251,0.052189,0.048794,0.032649,0.029737,0.027454,0.026755,0.024772,0.023783
16.000463,73.444664,XX,0.055901,0.052556,0.049641,0.034443,0.030743,0.029432,0.027608,0.022774,0.024305
16.004824,73.472664,XX,0.056161,0.053533,0.050004,0.033546,0.031861,0.030641,0.027822,0.025437,0.02587
16.018507,73.42733,XX,0.06006,0.059513,0.054237,0.034667,0.031078,0.028553,0.026968,0.023995,0.023052
15.979987,73.413338,XX,0.062266,0.058903,0.052544,0.036237,0.031749,0.029213,0.028569,0.023995,0.023887
16.009815,73.488319,XX,0.05941,0.057805,0.065588,0.04531,0.039233,0.039425,0.039123,0.035975,0.035573
15.95419,73.483696,XX,0.06019,0.059635,0.057258,0.036573,0.031972,0.029323,0.027928,0.024661,0.024827
15.987003,73.470924,XX,0.057072,0.054998,0.051214,0.03377,0.030631,0.029323,0.027608,0.024883,0.024096
15.888009,73.481949,XX,0.057591,0.053655,0.048673,0.032873,0.028731,0.027345,0.024834,0.022996,0.021799
15.97447,73.488121,XX,0.055251,0.054266,0.052423,0.035228,0.032531,0.03152,0.030062,0.027213,0.02681
15.972153,73.480011,XX,0.058631,0.057439,0.055929,0.035564,0.032755,0.030421,0.028569,0.025326,0.025244
16.030027,73.470505,XX,0.055511,0.051578,0.050125,0.034779,0.031525,0.03174,0.031448,0.027657,0.027332
16.021679,73.465988,XX,0.055901,0.053655,0.051335,0.03534,0.031861,0.0313,0.029422,0.026325,0.02587
16.028254,73.45015,XX,0.05408,0.051578,0.048067,0.032761,0.030296,0.027674,0.027502,0.023329,0.024096
15.948484,73.494949,XX,0.058891,0.057805,0.058346,0.037694,0.032531,0.032179,0.029849,0.026325,0.026497
15.883204,73.492722,XX,0.057332,0.055731,0.047704,0.032424,0.028619,0.027784,0.026115,0.023218,0.022321
16.025944,73.418488,XX,0.06019,0.057195,0.052423,0.034331,0.030184,0.029103,0.027182,0.023662,0.022321
15.95474,73.471825,XX,0.059021,0.057195,0.055204,0.034891,0.030855,0.028553,0.026862,0.023107,0.023261
15.996017,73.417511,XX,0.062655,0.060854,0.054841,0.035452,0.031414,0.028334,0.026862,0.024439,0.023783
16.015642,73.443703,XX,0.056031,0.053411,0.051939,0.034555,0.031078,0.030421,0.026435,0.024661,0.024305
16.013142,73.460358,XX,0.055251,0.054266,0.049641,0.033882,0.030408,0.027894,0.027182,0.023218,0.023156
15.900987,73.463547,XX,0.05954,0.06061,0.051335,0.032985,0.029513,0.027564,0.026755,0.022663,0.02347
15.984836,73.445908,XX,0.056031,0.0517,0.051456,0.036124,0.031637,0.03174,0.028675,0.025659,0.026288
15.926452,73.472694,XX,0.06019,0.059391,0.054479,0.034106,0.031525,0.028004,0.027182,0.02344,0.022739
16.02113,73.452354,XX,0.054861,0.0517,0.048794,0.033546,0.030072,0.028443,0.026435,0.023329,0.023261
15.909947,73.427521,XX,0.064082,0.06195,0.056413,0.036012,0.032084,0.028773,0.027502,0.023107,0.023261
16.02869,73.473137,XX,0.056161,0.053777,0.047825,0.036012,0.032978,0.033167,0.031768,0.028212,0.029314
16.004654,73.461639,XX,0.055771,0.053533,0.050125,0.032873,0.03119,0.027894,0.026648,0.023107,0.024514
15.99086,73.466698,XX,0.058501,0.058415,0.055446,0.036349,0.031302,0.029213,0.028355,0.024661,0.023156
16.011595,73.43383,XX,0.05993,0.056097,0.054237,0.035788,0.031749,0.029652,0.026115,0.023995,0.022948
16.008158,73.484131,XX,0.057202,0.054998,0.055688,0.036573,0.034431,0.034046,0.033688,0.029876,0.030253
15.903552,73.481178,XX,0.05954,0.059269,0.052544,0.034443,0.030072,0.028334,0.026648,0.022774,0.023156
15.919211,73.484146,XX,0.06006,0.059513,0.055567,0.035452,0.031414,0.028883,0.027502,0.021219,0.02253
15.901137,73.421707,XX,0.064211,0.061341,0.055567,0.036461,0.031302,0.028883,0.027715,0.025105,0.025244
16.019114,73.461151,XX,0.055771,0.052678,0.050246,0.033994,0.030408,0.029872,0.026968,0.023773,0.024305
16.025023,73.465965,XX,0.055121,0.054144,0.052302,0.0359,0.032419,0.030421,0.028889,0.025659,0.026497
15.975155,73.482697,XX,0.056812,0.057805,0.055567,0.036237,0.032419,0.029432,0.028675,0.024994,0.027749
15.969003,73.481903,XX,0.058631,0.059025,0.056413,0.034555,0.032308,0.030421,0.027395,0.02344,0.024722
15.937284,73.420494,XX,0.064471,0.062072,0.056533,0.036685,0.032755,0.030092,0.029315,0.025992,0.024722
16.028509,73.460335,XX,0.055381,0.052189,0.050246,0.034219,0.031302,0.030311,0.027822,0.025326,0.0242
15.892088,73.496391,XX,0.058761,0.057317,0.050125,0.03377,0.030519,0.027674,0.025581,0.023995,0.023261
15.946346,73.4235,XX,0.061747,0.059025,0.053753,0.036012,0.032196,0.029982,0.028142,0.024772,0.023887
15.998961,73.487373,XX,0.058891,0.059269,0.063657,0.042959,0.038452,0.037999,0.036672,0.033536,0.033696
15.920491,73.473396,XX,0.06006,0.059391,0.055808,0.035788,0.030855,0.028224,0.026862,0.022885,0.023783
16.031683,73.436852,XX,0.057202,0.054388,0.04722,0.033209,0.030855,0.029762,0.025901,0.022885,0.023365
16.008282,73.463287,XX,0.056681,0.054388,0.053028,0.033994,0.030184,0.029323,0.026862,0.024661,0.022948
16.017225,73.450142,XX,0.055251,0.053655,0.047704,0.033546,0.029849,0.028663,0.027075,0.024106,0.02253
15.972787,73.417503,XX,0.062266,0.058415,0.053028,0.034106,0.030967,0.028553,0.027822,0.025216,0.024096
16.007652,73.438629,XX,0.057851,0.054144,0.049399,0.034667,0.030967,0.028334,0.027822,0.024328,0.023156
15.97118,73.432648,XX,0.065896,0.06609,0.064743,0.039038,0.033537,0.028224,0.028569,0.024328,0.023887
15.981536,73.464806,XX,0.057461,0.056951,0.052544,0.033097,0.030408,0.028553,0.027715,0.023551,0.024618
15.923648,73.459641,XX,0.06019,0.057683,0.051214,0.033994,0.030408,0.027894,0.025795,0.022552,0.020755
16.024345,73.446999,XX,0.053559,0.051456,0.049399,0.034106,0.030743,0.028993,0.027502,0.025216,0.024409
15.953318,73.475296,XX,0.05967,0.058049,0.055808,0.035228,0.031749,0.028443,0.027822,0.025659,0.024618
16.004513,73.467247,XX,0.056551,0.053777,0.049762,0.03377,0.03119,0.029432,0.028248,0.024883,0.025557
16.023161,73.433464,XX,0.057851,0.056463,0.053632,0.034555,0.031525,0.028224,0.026328,0.024994,0.02347
15.956314,73.490028,XX,0.058241,0.057683,0.057742,0.0359,0.031302,0.029872,0.030382,0.025881,0.02514
16.031958,73.425072,XX,0.061098,0.060244,0.055204,0.034667,0.032084,0.028663,0.027395,0.023773,0.023052
16.017195,73.445839,XX,0.0546,0.052678,0.049278,0.033546,0.031525,0.029652,0.027502,0.024106,0.024827
15.985993,73.481491,XX,0.057202,0.056707,0.055567,0.034106,0.031749,0.0313,0.030808,0.024772,0.026497
15.957671,73.452095,XX,0.060709,0.062925,0.058346,0.0359,0.032196,0.028553,0.027715,0.025216,0.024305
15.978633,73.463333,XX,0.057072,0.054754,0.051818,0.035116,0.032866,0.030751,0.028569,0.025548,0.026288
16.023354,73.434952,XX,0.057072,0.053899,0.051577,0.035003,0.031414,0.029323,0.026541,0.023551,0.023156
15.979596,73.484436,XX,0.057591,0.056097,0.055325,0.035788,0.032419,0.03119,0.029955,0.02577,0.026497
15.969494,73.449387,XX,0.06006,0.060976,0.058587,0.035003,0.032531,0.029762,0.027075,0.023884,0.023678
16.005987,73.44593,XX,0.055901,0.053044,0.052181,0.034443,0.032531,0.030971,0.028462,0.024883,0.025035
16.006474,73.4506,XX,0.055511,0.053899,0.049762,0.034106,0.030296,0.029213,0.027395,0.024661,0.023992
15.96199,73.424408,XX,0.062915,0.060732,0.054237,0.035116,0.032196,0.030311,0.027395,0.024883,0.024618
16.011024,73.467659,XX,0.056681,0.055975,0.051214,0.034443,0.032084,0.028663,0.027288,0.024328,0.025662
15.990006,73.486511,XX,0.055901,0.055975,0.058104,0.03534,0.032866,0.033717,0.031768,0.029654,0.029523
15.969045,73.475082,XX,0.05993,0.061097,0.056413,0.035003,0.029961,0.029213,0.027715,0.02455,0.025244
16.014502,73.411194,XX,0.061098,0.058415,0.050488,0.034891,0.031078,0.028553,0.026755,0.024106,0.023156
15.935875,73.463005,XX,0.060839,0.060976,0.055204,0.036124,0.031525,0.028553,0.027928,0.023773,0.02347
15.903314,73.485847,XX,0.05941,0.058049,0.053632,0.03377,0.030184,0.027564,0.026435,0.024217,0.021695
16.00452,73.455658,XX,0.056291,0.053533,0.049157,0.032761,0.029402,0.027454,0.026648,0.024439,0.023261
15.9666,73.474632,XX,0.06006,0.059878,0.057742,0.035564,0.031302,0.029213,0.026755,0.023995,0.024827
15.983231,73.448997,XX,0.058891,0.056463,0.052665,0.034555,0.032084,0.028114,0.026968,0.02455,0.023574
16.008268,73.448898,XX,0.055251,0.050723,0.057017,0.036909,0.039121,0.039974,0.035713,0.038857,0.034947
16.018497,73.438545,XX,0.057591,0.055487,0.049883,0.034779,0.031637,0.028993,0.026328,0.024106,0.023156
15.997616,73.463371,XX,0.057072,0.054144,0.051214,0.034331,0.030967,0.029213,0.027395,0.024994,0.023156
15.984679,73.436844,XX,0.061617,0.060976,0.057379,0.037021,0.032755,0.028773,0.026862,0.024328,0.02253
15.990645,73.47464,XX,0.055771,0.054632,0.051818,0.034443,0.02929,0.028993,0.028462,0.025548,0.023783
16.002829,73.421936,XX,0.06473,0.064021,0.06233,0.037582,0.032643,0.030092,0.027928,0.025437,0.023261
16.004208,73.475098,XX,0.055901,0.0528,0.049883,0.034667,0.030743,0.030531,0.028675,0.02688,0.025453
16.032185,73.443764,XX,0.055381,0.052311,0.047946,0.033322,0.030967,0.028773,0.025581,0.023884,0.023156
15.880848,73.466225,XX,0.05941,0.056463,0.048915,0.034219,0.029066,0.027784,0.026435,0.022552,0.022739
16.012749,73.468674,XX,0.055901,0.055243,0.048673,0.034779,0.031972,0.03152,0.028569,0.026436,0.025453
16.024984,73.410835,XX,0.061098,0.060244,0.050488,0.035003,0.031078,0.028224,0.027608,0.02344,0.023783
15.925631,73.409004,XX,0.0646,0.063777,0.057138,0.037021,0.034207,0.030202,0.027822,0.024217,0.023783
16.011007,73.478035,XX,0.056551,0.054876,0.050851,0.035676,0.031861,0.032179,0.031128,0.027324,0.026079
15.908157,73.467697,XX,0.06019,0.058171,0.053995,0.035003,0.030631,0.028004,0.026435,0.023107,0.022843
15.998363,73.466728,XX,0.057332,0.05512,0.052302,0.034106,0.03119,0.030092,0.028782,0.024994,0.024931
16.030018,73.482002,XX,0.05967,0.060732,0.066914,0.043519,0.039121,0.040633,0.040082,0.03653,0.037763
16.019678,73.41452,XX,0.060709,0.057317,0.050488,0.034331,0.031414,0.028224,0.026968,0.02455,0.023052
16.008314,73.442825,XX,0.056551,0.053167,0.052181,0.03534,0.032643,0.028553,0.027715,0.024994,0.025975
16.010393,73.480652,XX,0.056551,0.054144,0.050972,0.035228,0.033425,0.032508,0.031875,0.029099,0.027749
16.036804,73.432701,XX,0.058631,0.054876,0.048794,0.035003,0.030184,0.028224,0.026755,0.023884,0.023783
16.032675,73.474129,XX,0.056551,0.055243,0.052544,0.036909,0.034095,0.035034,0.035287,0.02921,0.030462
16.034294,73.447861,XX,0.056161,0.053533,0.050851,0.034555,0.030296,0.028663,0.027288,0.02455,0.023887
16.028469,73.454819,XX,0.055381,0.051334,0.048915,0.033546,0.029849,0.028663,0.027822,0.02455,0.024514
15.929353,73.473885,XX,0.060449,0.059513,0.055325,0.035564,0.030743,0.028663,0.025474,0.021997,0.022112
16.017666,73.473595,XX,0.056942,0.055731,0.052181,0.035676,0.032308,0.0313,0.031128,0.02688,0.026914
16.017216,73.448647,XX,0.055381,0.052556,0.04843,0.032761,0.030631,0.028883,0.027928,0.024883,0.023887
15.94466,73.415482,XX,0.063044,0.061463,0.053632,0.035564,0.032308,0.030092,0.027715,0.024661,0.023992
15.95317,73.42952,XX,0.061877,0.062072,0.053391,0.035564,0.030855,0.029652,0.027715,0.02455,0.024722
15.99386,73.431541,XX,0.064341,0.065238,0.063537,0.038254,0.033313,0.029652,0.028462,0.023773,0.023887
15.943527,73.458649,XX,0.06006,0.057561,0.054237,0.035452,0.03119,0.028663,0.026968,0.023773,0.023992
16.021069,73.46917,XX,0.056551,0.055975,0.053512,0.035003,0.032308,0.030311,0.028889,0.026547,0.026288
16.00502,73.412674,XX,0.061617,0.058293,0.052181,0.035228,0.031749,0.029213,0.025688,0.024217,0.022217
16.012955,73.43438,XX,0.059021,0.057927,0.054479,0.036012,0.031525,0.029542,0.027608,0.023107,0.024305
15.957269,73.409218,XX,0.062007,0.058171,0.052907,0.035003,0.030743,0.029213,0.027502,0.024106,0.024618
16.035826,73.43486,XX,0.058371,0.055487,0.048794,0.033546,0.030967,0.027894,0.027288,0.023662,0.022634
16.025944,73.468201,XX,0.055901,0.053533,0.051577,0.035228,0.031749,0.032399,0.029315,0.027435,0.026288
16.001343,73.453812,XX,0.056031,0.053655,0.048915,0.033658,0.029961,0.027894,0.027822,0.022774,0.023261
16.014341,73.438858,XX,0.058501,0.056951,0.052665,0.034667,0.031525,0.028224,0.027182,0.024661,0.023783
16.019163,73.480965,XX,0.057202,0.054388,0.052544,0.035228,0.034319,0.034595,0.032728,0.029654,0.030149
15.910153,73.430977,XX,0.064082,0.064508,0.05605,0.036461,0.030519,0.029103,0.026328,0.023551,0.023052
16.004818,73.484619,XX,0.057721,0.057439,0.056413,0.037694,0.033872,0.034046,0.033794,0.030541,0.030149
15.911028,73.464592,XX,0.05954,0.057805,0.050609,0.034331,0.029737,0.028334,0.027075,0.023884,0.021904
16.011019,73.417015,XX,0.061877,0.06,0.05605,0.035003,0.031414,0.029542,0.027288,0.023551,0.022948
16.024139,73.443542,XX,0.053689,0.051334,0.049278,0.03377,0.031414,0.028114,0.027395,0.024661,0.025557
16.0315,73.461525,XX,0.056031,0.053044,0.049157,0.03377,0.031078,0.030092,0.029209,0.025659,0.024931
16.01161,73.436165,XX,0.056681,0.052922,0.05206,0.035228,0.031302,0.030311,0.028248,0.026103,0.0242
16.011379,73.454201,XX,0.056291,0.056219,0.050488,0.033882,0.030408,0.028553,0.026968,0.02344,0.024409
16.02706,73.472679,XX,0.056681,0.052678,0.050851,0.035788,0.032755,0.033497,0.030595,0.028544,0.027853
16.035513,73.466537,XX,0.055641,0.054754,0.052907,0.036349,0.032419,0.031959,0.031342,0.026769,0.027645
15.940784,73.479683,XX,0.058241,0.055609,0.05206,0.035116,0.030855,0.028553,0.026862,0.023107,0.024096
16.006338,73.432007,XX,0.060709,0.060854,0.057258,0.036237,0.032084,0.029323,0.028248,0.023995,0.023783
16.023148,73.419258,XX,0.06006,0.058537,0.051335,0.033658,0.031078,0.028663,0.027502,0.023995,0.023783
15.971161,73.493286,XX,0.05421,0.052556,0.05073,0.036012,0.03309,0.033167,0.031982,0.029543,0.02848
16.028038,73.420525,XX,0.060319,0.057317,0.052786,0.035116,0.030184,0.028883,0.026968,0.022885,0.02253
16.025967,73.471474,XX,0.056812,0.055853,0.051577,0.035003,0.033313,0.032289,0.031342,0.027213,0.026497
16.004211,73.488365,XX,0.060839,0.059635,0.067396,0.050794,0.045371,0.040303,0.041041,0.036086,0.035886
15.894329,73.417839,XX,0.063822,0.061829,0.055083,0.037133,0.031637,0.029762,0.028035,0.024661,0.02514
16.017653,73.484428,XX,0.058371,0.056707,0.056413,0.036573,0.034878,0.03712,0.03582,0.032094,0.033696
16.005703,73.469292,XX,0.055901,0.053777,0.050488,0.0359,0.03119,0.029432,0.028995,0.026436,0.0242
16.004148,73.466782,XX,0.056421,0.054144,0.049278,0.034331,0.030967,0.030531,0.027715,0.023551,0.02514
15.902188,73.467278,XX,0.05954,0.056829,0.051456,0.034106,0.030743,0.027564,0.026755,0.023773,0.021799
16.012985,73.476524,XX,0.057202,0.053411,0.050125,0.036461,0.033313,0.032069,0.031235,0.028101,0.027853
15.954663,73.473885,XX,0.0598,0.058781,0.054358,0.035228,0.031078,0.028224,0.027502,0.023662,0.022217
15.888357,73.454491,XX,0.062526,0.061585,0.056654,0.036909,0.032308,0.029762,0.028355,0.02344,0.0242
15.96465,73.46727,XX,0.05954,0.057927,0.054721,0.034667,0.032196,0.029213,0.028142,0.024217,0.0242
15.885307,73.483368,XX,0.057591,0.053899,0.048794,0.031976,0.029178,0.026575,0.026221,0.021997,0.02159
15.956279,73.484985,XX,0.05993,0.060244,0.057983,0.035788,0.031302,0.029323,0.028462,0.02577,0.024514
16.034683,73.439354,XX,0.056681,0.054998,0.048551,0.033658,0.029961,0.030641,0.027502,0.024439,0.023574
16.034863,73.46402,XX,0.055901,0.053289,0.048794,0.034106,0.031972,0.031849,0.030382,0.026658,0.026705
16.026852,73.468758,XX,0.056551,0.054266,0.051335,0.036237,0.033202,0.0313,0.031235,0.027213,0.027332
15.993847,73.417336,XX,0.062396,0.059513,0.053512,0.035676,0.030967,0.029323,0.026755,0.023551,0.023156
15.914216,73.48082,XX,0.060449,0.058415,0.055446,0.034555,0.030072,0.027125,0.026008,0.023773,0.02347
15.9561,73.459862,XX,0.056551,0.053777,0.052907,0.035003,0.032419,0.029982,0.027928,0.02455,0.024514
15.912333,73.482979,XX,0.060319,0.059147,0.055325,0.034779,0.031078,0.027894,0.025368,0.023551,0.023052
16.017628,73.418457,XX,0.06006,0.057439,0.053632,0.035564,0.030855,0.028004,0.026221,0.024661,0.023365
16.028997,73.453041,XX,0.0546,0.053533,0.049278,0.032761,0.030296,0.028004,0.027075,0.025881,0.023678
15.885846,73.457222,XX,0.063174,0.06195,0.057621,0.036797,0.031414,0.028663,0.027608,0.026436,0.024827
16.022457,73.460938,XX,0.056681,0.05512,0.052544,0.035228,0.030296,0.030092,0.026968,0.02455,0.025244
16.019901,73.482826,XX,0.057851,0.056463,0.056654,0.037469,0.035548,0.035034,0.035713,0.031872,0.032444
15.979839,73.480515,XX,0.057851,0.057805,0.055446,0.036349,0.032866,0.030971,0.028782,0.026103,0.025035
15.960179,73.487015,XX,0.057202,0.057439,0.055446,0.034779,0.030743,0.029323,0.028782,0.02577,0.024827
15.971367,73.471138,XX,0.05993,0.059147,0.056533,0.036461,0.031302,0.029762,0.027502,0.023884,0.023783
16.020815,73.458893,XX,0.055511,0.052434,0.050367,0.033322,0.029513,0.029432,0.027715,0.023551,0.022948
15.921317,73.462364,XX,0.060319,0.058171,0.053753,0.034667,0.030296,0.027345,0.026115,0.02233,0.022948
16.00733,73.469276,XX,0.055901,0.054998,0.050125,0.034891,0.030631,0.029432,0.027608,0.02455,0.025766
16.009617,73.46048,XX,0.055251,0.053289,0.048067,0.03377,0.030743,0.028443,0.027075,0.024328,0.023887
15.995279,73.465355,XX,0.058371,0.055975,0.053874,0.0359,0.03119,0.028993,0.027395,0.023551,0.024514
15.982514,73.450035,XX,0.0598,0.059635,0.0575,0.0359,0.032755,0.030531,0.028462,0.024439,0.024722
16.029459,73.417061,XX,0.060839,0.057439,0.05206,0.033097,0.029849,0.029103,0.027075,0.023995,0.022321
15.971853,73.450676,XX,0.058241,0.056951,0.055325,0.036349,0.032419,0.030421,0.027502,0.025105,0.024096
15.975292,73.476532,XX,0.057721,0.056097,0.056896,0.036012,0.032308,0.03108,0.028462,0.028101,0.026392
16.007286,73.4505,XX,0.055771,0.051578,0.049278,0.034219,0.030631,0.028663,0.028569,0.024883,0.023052
16.033997,73.456642,XX,0.055381,0.052556,0.050246,0.034443,0.031637,0.030202,0.028462,0.02577,0.025557
15.898891,73.486816,XX,0.058631,0.056707,0.051093,0.034779,0.029402,0.027015,0.026435,0.02344,0.021799
15.956347,73.469009,XX,0.059281,0.058293,0.055204,0.036237,0.030855,0.028993,0.026648,0.023551,0.023887
16.002853,73.437637,XX,0.058111,0.056585,0.051214,0.034779,0.030743,0.029762,0.027395,0.023773,0.023887
15.948369,73.415825,XX,0.061488,0.059757,0.053149,0.034667,0.031749,0.029982,0.028782,0.025326,0.023992
16.000544,73.468208,XX,0.055511,0.052311,0.050488,0.033994,0.030967,0.030421,0.028355,0.02577,0.025453
16.00864,73.463005,XX,0.056031,0.054144,0.051456,0.034443,0.030519,0.028663,0.026968,0.024217,0.024409
